EXAM CD|ELG PRD|PRT NO|MEMBER NO|MEMBER TYP|P/F/V/B|APP CAT|FEES|ELECT SUB|MED_CD|REMARK|SUB CD|INSTITUTE CODE|
529|999|1|510456225|O|D||-1|||You Are Debarred For this Exam||97|
529|999|1|510456468|O|D||-1|||You Are Debarred For this Exam||140|
529|999|1|510456597|O|D||-1|||You Are Debarred For this Exam||1442|
529|999|1|510457692|O|D||-1|||You Are Debarred For this Exam||46|
529|999|1|510459880|O|D||-1|||You Are Debarred For this Exam||1519|
529|999|1|510463698|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510464208|O|D||-1|||You Are Debarred For this Exam||1446|
529|999|1|510465670|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510465824|O|D||-1|||You Are Debarred For this Exam||174|
529|999|1|510465968|O|D||-1|||You Are Debarred For this Exam||2162|
529|999|1|510466938|O|D||-1|||You Are Debarred For this Exam||112|
529|999|1|510468358|O|D||-1|||You Are Debarred For this Exam||2716|
529|999|1|510470059|O|D||-1|||You Are Debarred For this Exam||19|
529|999|1|510470421|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510471019|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510471120|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510471154|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510471481|O|D||-1|||You Are Debarred For this Exam||76|
529|999|1|510471699|O|D||-1|||You Are Debarred For this Exam||76|
529|999|1|510472374|O|D||-1|||You Are Debarred For this Exam||29|
529|999|1|510472708|O|D||-1|||You Are Debarred For this Exam||1446|
529|999|1|510473078|O|D||-1|||You Are Debarred For this Exam||174|
529|999|1|510473723|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510473813|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510474301|O|D||-1|||You Are Debarred For this Exam||2851|
529|999|1|510474902|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510475802|O|D||-1|||You Are Debarred For this Exam||1446|
529|999|1|510476197|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510478345|O|D||-1|||You Are Debarred For this Exam||46|
529|999|1|510478436|O|D||-1|||You Are Debarred For this Exam||679|
529|999|1|510478897|O|D||-1|||You Are Debarred For this Exam||23|
529|999|1|510480174|O|D||-1|||You Are Debarred For this Exam||1343|
529|999|1|510480498|O|D||-1|||You Are Debarred For this Exam||1441|
529|999|1|510480914|O|D||-1|||You Are Debarred For this Exam||2163|
529|999|1|510481748|O|D||-1|||You Are Debarred For this Exam||1446|
529|999|1|510481760|O|D||-1|||You Are Debarred For this Exam||1446|
529|999|1|510482255|O|D||-1|||You Are Debarred For this Exam||23|
529|999|1|510483004|O|D||-1|||You Are Debarred For this Exam||76|
529|999|1|510483973|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510484699|O|D||-1|||You Are Debarred For this Exam||49|
529|999|1|510484978|O|D||-1|||You Are Debarred For this Exam||720|
529|999|1|510485210|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510486717|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510487365|O|D||-1|||You Are Debarred For this Exam||19|
529|999|1|510489094|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510489309|O|D||-1|||You Are Debarred For this Exam||23|
529|999|1|510490136|O|D||-1|||You Are Debarred For this Exam||1441|
529|999|1|510492092|O|D||-1|||You Are Debarred For this Exam||1442|
529|999|1|510492723|O|D||-1|||You Are Debarred For this Exam||1521|
529|999|1|510493149|O|D||-1|||You Are Debarred For this Exam||81|
529|999|1|510493269|O|D||-1|||You Are Debarred For this Exam||76|
529|999|1|510495958|O|D||-1|||You Are Debarred For this Exam||19|
529|999|1|510499280|O|D||-1|||You Are Debarred For this Exam||81|
529|999|1|510499295|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510499727|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510499789|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510501198|O|D||-1|||You Are Debarred For this Exam||821|
529|999|1|510501218|O|D||-1|||You Are Debarred For this Exam||2863|
529|999|1|510501970|O|D||-1|||You Are Debarred For this Exam||23|
529|999|1|510502220|O|D||-1|||You Are Debarred For this Exam||147|
529|999|1|510502365|O|D||-1|||You Are Debarred For this Exam||174|
529|999|1|510502385|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510504331|O|D||-1|||You Are Debarred For this Exam||159|
529|999|1|510504812|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510505408|O|D||-1|||You Are Debarred For this Exam||19|
529|999|1|510506295|O|D||-1|||You Are Debarred For this Exam||76|
529|999|1|510507370|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510508349|O|D||-1|||You Are Debarred For this Exam||630|
529|999|1|510508637|O|D||-1|||You Are Debarred For this Exam||1446|
529|999|1|510509261|O|D||-1|||You Are Debarred For this Exam||81|
529|999|1|510511799|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510512265|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510512687|O|D||-1|||You Are Debarred For this Exam||1441|
529|999|1|510513352|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510513536|O|D||-1|||You Are Debarred For this Exam||174|
529|999|1|510514844|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510515784|O|D||-1|||You Are Debarred For this Exam||49|
529|999|1|510516121|O|D||-1|||You Are Debarred For this Exam||218|
529|999|1|510516321|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510517507|O|D||-1|||You Are Debarred For this Exam||19|
529|999|1|510517661|O|D||-1|||You Are Debarred For this Exam||1442|
529|999|1|510518141|O|D||-1|||You Are Debarred For this Exam||176|
529|999|1|510518223|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510519809|O|D||-1|||You Are Debarred For this Exam||174|
529|999|1|510520590|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510522986|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510524893|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510525419|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510525612|O|D||-1|||You Are Debarred For this Exam||46|
529|999|1|510525703|O|D||-1|||You Are Debarred For this Exam||23|
529|999|1|510526653|O|D||-1|||You Are Debarred For this Exam||81|
529|999|1|510527033|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510527654|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510529297|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510529410|O|D||-1|||You Are Debarred For this Exam||46|
529|999|1|510530528|O|D||-1|||You Are Debarred For this Exam||46|
529|999|1|510531109|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510531663|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510531877|O|D||-1|||You Are Debarred For this Exam||81|
529|999|1|510531902|O|D||-1|||You Are Debarred For this Exam||1446|
529|999|1|510532091|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510533289|O|D||-1|||You Are Debarred For this Exam||1518|
529|999|1|510533893|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510533972|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510534226|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510536042|O|D||-1|||You Are Debarred For this Exam||64|
529|999|1|510536760|O|D||-1|||You Are Debarred For this Exam||23|
529|999|1|510537379|O|D||-1|||You Are Debarred For this Exam||174|
529|999|1|510538007|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510538703|O|D||-1|||You Are Debarred For this Exam||46|
529|999|1|510539278|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510539319|O|D||-1|||You Are Debarred For this Exam||265|
529|999|1|510541821|O|D||-1|||You Are Debarred For this Exam||1442|
529|999|1|510543764|O|D||-1|||You Are Debarred For this Exam||140|
529|999|1|510543803|O|D||-1|||You Are Debarred For this Exam||159|
529|999|1|510546481|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510547333|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510548226|O|D||-1|||You Are Debarred For this Exam||19|
529|999|1|510549908|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510550194|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510550279|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510550952|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510551356|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510552569|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510553134|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510553575|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510554468|O|D||-1|||You Are Debarred For this Exam||19|
529|999|1|510554930|O|D||-1|||You Are Debarred For this Exam||140|
529|999|1|510555019|O|D||-1|||You Are Debarred For this Exam||1521|
529|999|1|510555704|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510556966|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510557730|O|D||-1|||You Are Debarred For this Exam||821|
529|999|1|510558088|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510558818|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510560799|O|D||-1|||You Are Debarred For this Exam||140|
529|999|1|510561049|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510562834|O|D||-1|||You Are Debarred For this Exam||159|
529|999|1|510563342|O|D||-1|||You Are Debarred For this Exam||46|
529|999|1|510563493|O|D||-1|||You Are Debarred For this Exam||1442|
529|999|1|510563765|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510563901|O|D||-1|||You Are Debarred For this Exam||140|
529|999|1|510565058|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510567026|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510567167|O|D||-1|||You Are Debarred For this Exam||81|
529|999|1|510569496|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510570468|O|D||-1|||You Are Debarred For this Exam||713|
529|999|1|510571214|O|D||-1|||You Are Debarred For this Exam||1139|
529|999|1|510571393|O|D||-1|||You Are Debarred For this Exam||1139|
529|999|1|510571616|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510573523|O|D||-1|||You Are Debarred For this Exam||29|
529|999|1|510573539|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510573602|O|D||-1|||You Are Debarred For this Exam||2173|
529|999|1|510575152|O|D||-1|||You Are Debarred For this Exam||19|
529|999|1|510575447|O|D||-1|||You Are Debarred For this Exam||1446|
529|999|1|510575667|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510575740|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510575741|O|D||-1|||You Are Debarred For this Exam||1446|
529|999|1|510575757|O|D||-1|||You Are Debarred For this Exam||64|
529|999|1|510576106|O|D||-1|||You Are Debarred For this Exam||90|
529|999|1|510576603|O|D||-1|||You Are Debarred For this Exam||762|
529|999|1|510576659|O|D||-1|||You Are Debarred For this Exam||64|
529|999|1|510576845|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510577486|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510578276|O|D||-1|||You Are Debarred For this Exam||679|
529|999|1|510578354|O|D||-1|||You Are Debarred For this Exam||76|
529|999|1|510578475|O|D||-1|||You Are Debarred For this Exam||23|
529|999|1|510578579|O|D||-1|||You Are Debarred For this Exam||2808|
529|999|1|510579170|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510580024|O|D||-1|||You Are Debarred For this Exam||97|
529|999|1|510580629|O|D||-1|||You Are Debarred For this Exam||876|
529|999|1|510580764|O|D||-1|||You Are Debarred For this Exam||97|
529|999|1|510581600|O|D||-1|||You Are Debarred For this Exam||147|
529|999|1|510582486|O|D||-1|||You Are Debarred For this Exam||174|
529|999|1|510582611|O|D||-1|||You Are Debarred For this Exam||78|
529|999|1|510583236|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510583667|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510584090|O|D||-1|||You Are Debarred For this Exam||46|
529|999|1|510584710|O|D||-1|||You Are Debarred For this Exam||46|
529|999|1|510584918|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510585111|O|D||-1|||You Are Debarred For this Exam||147|
529|999|1|510586103|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510586194|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510587029|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510587838|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510587986|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510588563|O|D||-1|||You Are Debarred For this Exam||1446|
529|999|1|510588626|O|D||-1|||You Are Debarred For this Exam||78|
529|999|1|510588679|O|D||-1|||You Are Debarred For this Exam||1446|
529|999|1|510588781|O|D||-1|||You Are Debarred For this Exam||1446|
529|999|1|510588948|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510588975|O|D||-1|||You Are Debarred For this Exam||1446|
529|999|1|510589138|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510589188|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510589210|O|D||-1|||You Are Debarred For this Exam||151|
529|999|1|510589221|O|D||-1|||You Are Debarred For this Exam||1446|
529|999|1|510589613|O|D||-1|||You Are Debarred For this Exam||1446|
529|999|1|510589707|O|D||-1|||You Are Debarred For this Exam||97|
529|999|1|510590047|O|D||-1|||You Are Debarred For this Exam||112|
529|999|1|510590164|O|D||-1|||You Are Debarred For this Exam||151|
529|999|1|510590254|O|D||-1|||You Are Debarred For this Exam||151|
529|999|1|510590280|O|D||-1|||You Are Debarred For this Exam||151|
529|999|1|510590290|O|D||-1|||You Are Debarred For this Exam||1446|
529|999|1|510590625|O|D||-1|||You Are Debarred For this Exam||1446|
529|999|1|510590704|O|D||-1|||You Are Debarred For this Exam||1446|
529|999|1|510591211|O|D||-1|||You Are Debarred For this Exam||81|
529|999|1|510591528|O|D||-1|||You Are Debarred For this Exam||147|
529|999|1|510591768|O|D||-1|||You Are Debarred For this Exam||97|
529|999|1|510592469|O|D||-1|||You Are Debarred For this Exam||49|
529|999|1|510592571|O|D||-1|||You Are Debarred For this Exam||762|
529|999|1|510592907|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510593348|O|D||-1|||You Are Debarred For this Exam||1544|
529|999|1|510595517|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510595539|O|D||-1|||You Are Debarred For this Exam||49|
529|999|1|510595814|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510595982|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510597194|O|D||-1|||You Are Debarred For this Exam||139|
529|999|1|510597757|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510597822|O|D||-1|||You Are Debarred For this Exam||1580|
529|999|1|510599422|O|D||-1|||You Are Debarred For this Exam||49|
529|999|1|510599523|O|D||-1|||You Are Debarred For this Exam||174|
529|999|1|510599541|O|D||-1|||You Are Debarred For this Exam||49|
529|999|1|510599741|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510600182|O|D||-1|||You Are Debarred For this Exam||174|
529|999|1|510600622|O|D||-1|||You Are Debarred For this Exam||46|
529|999|1|510601005|O|D||-1|||You Are Debarred For this Exam||166|
529|999|1|510601593|O|D||-1|||You Are Debarred For this Exam||174|
529|999|1|510601993|O|D||-1|||You Are Debarred For this Exam||174|
529|999|1|510602271|O|D||-1|||You Are Debarred For this Exam||97|
529|999|1|510602425|O|D||-1|||You Are Debarred For this Exam||1446|
529|999|1|510602920|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510603144|O|D||-1|||You Are Debarred For this Exam||1446|
529|999|1|510603251|O|D||-1|||You Are Debarred For this Exam||1343|
529|999|1|510603267|O|D||-1|||You Are Debarred For this Exam||1446|
529|999|1|510603337|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603341|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603351|O|D||-1|||You Are Debarred For this Exam||2057|
529|999|1|510603357|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603390|O|D||-1|||You Are Debarred For this Exam||1446|
529|999|1|510603661|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603669|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603674|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603681|O|D||-1|||You Are Debarred For this Exam||1446|
529|999|1|510603688|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603697|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603706|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603707|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603709|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603716|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603717|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603730|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603737|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603751|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603753|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603767|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603773|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603781|O|D||-1|||You Are Debarred For this Exam||161|
529|999|1|510603790|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603791|O|D||-1|||You Are Debarred For this Exam||1139|
529|999|1|510603794|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603805|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603816|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603823|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603824|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603829|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603834|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603904|O|D||-1|||You Are Debarred For this Exam||1298|
529|999|1|510603935|O|D||-1|||You Are Debarred For this Exam||1298|
