EXAM CD|ELG PRD|PRT NO|MEMBER NO|MEMBER TYP|P/F/V/B|APP CAT|FEES|ELECT SUB|MED_CD|REMARK|SUB CD|INSTITUTE CODE|
1051|825|1|802809256|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802809391|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802809568|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802809600|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802809624|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802809669|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802809680|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802809689|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802809695|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802809753|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802809805|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802809958|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802809966|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802810012|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802810109|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802810258|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802810294|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802810309|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802811434|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802811525|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802811603|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802811610|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802811621|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802811699|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802811750|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802811863|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802811867|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802812003|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802812097|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802812283|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802812490|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802812562|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802812793|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802812823|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802812867|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802812944|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802812949|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802813045|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802813091|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802813099|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802813100|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802813102|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802813105|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802813114|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802813121|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802813273|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802813293|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802813330|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802813379|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802813399|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802813462|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802813465|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802813483|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802813521|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802814132|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802814173|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802814328|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802814338|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802814388|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802814411|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802814433|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802814483|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802814499|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802814514|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802814537|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802814571|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802814577|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802814582|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802814604|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802814605|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802814607|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802814613|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802814724|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802815083|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802815087|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802815112|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802815368|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802815424|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802815465|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802815474|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802815500|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802815616|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802815621|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802816695|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802816761|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802816770|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802816795|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802816802|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802816814|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802816846|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802816875|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802816910|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802816924|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802816940|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802816960|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802816989|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802817003|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802817006|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802817034|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802817099|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802817321|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802817326|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802817329|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802817390|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802817396|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802817406|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802818194|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802819072|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802819121|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802819125|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802819133|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802819140|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802819169|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802819180|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802819328|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802819353|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802819490|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802821553|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802821572|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802821601|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802821603|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802821644|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802821660|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802821662|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802821680|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802821682|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802821775|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802821792|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802822124|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802822796|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802824405|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802825559|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802825563|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802825696|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802825698|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802826314|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802826509|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802826511|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802826526|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802826555|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802826624|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802826645|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802826690|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802826745|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802826752|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802826755|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802826798|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802826826|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802826857|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802826862|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802826885|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802826917|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802826959|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802826983|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802827073|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802827174|NM|D||-1|||You Are Debarred For this Exam||2724|
1051|825|1|802827206|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802827302|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802827313|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802827332|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802827352|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802827362|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802827396|NM|D||-1|||You Are Debarred For this Exam||708|
1051|825|1|802827398|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802827400|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802827418|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802828568|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802828599|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802828690|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802828708|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802828744|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802828761|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802828811|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802828825|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802828930|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802828958|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802829075|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802829094|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802829151|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802829164|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802829195|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802829202|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802829221|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802829248|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802829279|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802829283|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802829288|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802829301|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802829528|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802829541|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802829555|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802829598|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802829773|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802829791|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802829818|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802829836|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802829837|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802829926|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802829946|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802829999|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802830007|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802830131|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802830187|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802830206|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802830217|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802830222|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802830225|NM|D||-1|||You Are Debarred For this Exam||265|
1051|825|1|802830280|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802830300|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802830304|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802830305|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802830306|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802830317|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802830322|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802830340|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802830366|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802830806|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802831355|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802831358|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802831394|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802831406|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802831506|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802831508|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802831534|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802831537|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802831562|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802831597|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802831657|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802831662|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802831674|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802831676|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802831679|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802831752|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802831777|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802831785|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802831838|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802831890|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802833556|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802833649|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802833671|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802833672|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802833677|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802833678|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802833768|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802833817|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802834001|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802834006|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802834008|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802834027|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802834070|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802834159|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802834160|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802834188|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802834199|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802834209|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802834243|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802834310|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802834351|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802834380|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802834384|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802834387|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802834409|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802834413|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802834478|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802834712|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802834843|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802835646|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802835967|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802836038|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802836114|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802836136|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802836717|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802836719|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802836720|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802836744|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802836748|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802836752|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802836779|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802836782|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802836835|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802836846|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802836887|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802836899|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802836917|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802836934|NM|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|802836970|NM|D||-1|||You Are Debarred For this Exam||0|
